CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Age_minmax,Income_minmax,Score_minmax,Age_std,Income_std,Score_std
40,Female,20,37,75,0.03846153846153849,0.180327868852459,0.7551020408163265,-1.3528021003769686,-0.8992717512869568,0.9627747056459706
41,Female,65,38,35,0.9038461538461539,0.1885245901639344,0.346938775510204,1.8766989350057148,-0.8611023221151844,-0.5900877228152724
42,Male,24,38,92,0.11538461538461542,0.1885245901639344,0.9285714285714285,-1.0657353416762856,-0.8611023221151844,1.622741237741999
43,Male,48,39,36,0.576923076923077,0.19672131147540983,0.3571428571428571,0.6566652105278122,-0.8229328929434121,-0.5512661621037414
44,Female,31,39,61,0.25,0.19672131147540983,0.6122448979591836,-0.5633685139500905,-0.8229328929434121,0.4192728556845355
45,Female,49,39,28,0.5961538461538463,0.19672131147540983,0.2755102040816326,0.728431900202983,-0.8229328929434121,-0.86183864779599
46,Female,24,39,65,0.11538461538461542,0.19672131147540983,0.6530612244897959,-1.0657353416762856,-0.8229328929434121,0.5745590985306598
47,Female,50,40,55,0.6153846153846154,0.20491803278688525,0.5510204081632653,0.8001985898781537,-0.7847634637716397,0.18634349141534906
48,Female,27,40,47,0.17307692307692313,0.20491803278688525,0.4693877551020408,-0.8504352726507735,-0.7847634637716397,-0.12422899427689955
49,Female,29,40,42,0.21153846153846156,0.20491803278688525,0.4183673469387755,-0.706901893300432,-0.7847634637716397,-0.31833679783455493
50,Female,31,40,42,0.25,0.20491803278688525,0.4183673469387755,-0.5633685139500905,-0.7847634637716397,-0.31833679783455493
51,Female,49,42,52,0.5961538461538463,0.22131147540983603,0.520408163265306,0.728431900202983,-0.7084246054280949,0.06987880928075582
52,Male,33,42,60,0.28846153846153855,0.22131147540983603,0.6020408163265305,-0.41983513459974897,-0.7084246054280949,0.38045129497300445
53,Female,31,43,54,0.25,0.22950819672131145,0.5408163265306122,-0.5633685139500905,-0.6702551762563226,0.14752193070381797
54,Male,59,43,60,0.7884615384615384,0.22950819672131145,0.6020408163265305,1.4460987969546903,-0.6702551762563226,0.38045129497300445
55,Female,50,43,45,0.6153846153846154,0.22950819672131145,0.44897959183673464,0.8001985898781537,-0.6702551762563226,-0.20187211569996172
56,Male,47,43,41,0.5576923076923077,0.22950819672131145,0.4081632653061224,0.5848985208526415,-0.6702551762563226,-0.357158358546086
57,Female,51,44,50,0.6346153846153847,0.23770491803278687,0.5,0.8719652795533244,-0.6320857470845502,-0.007764312142306325
58,Male,69,44,46,0.980769230769231,0.23770491803278687,0.4591836734693877,2.163765693706398,-0.6320857470845502,-0.16305055498843063
59,Female,27,46,51,0.17307692307692313,0.2540983606557377,0.510204081632653,-0.8504352726507735,-0.5557468887410055,0.03105724856922475
60,Male,53,46,46,0.6730769230769232,0.2540983606557377,0.4591836734693877,1.0154986589036659,-0.5557468887410055,-0.16305055498843063
61,Male,70,46,56,1.0,0.2540983606557377,0.5612244897959183,2.2355323833815683,-0.5557468887410055,0.22516505212688012
62,Male,19,46,55,0.019230769230769273,0.2540983606557377,0.5510204081632653,-1.4245687900521393,-0.5557468887410055,0.18634349141534906
63,Female,67,47,52,0.9423076923076924,0.26229508196721313,0.520408163265306,2.0202323143560563,-0.5175774595692332,0.06987880928075582
64,Female,54,47,59,0.6923076923076924,0.26229508196721313,0.5918367346938775,1.0872653485788366,-0.5175774595692332,0.34162973426147336
65,Male,63,48,51,0.8653846153846155,0.2704918032786885,0.510204081632653,1.7331655556553733,-0.4794080303974609,0.03105724856922475
66,Male,18,48,59,0.0,0.2704918032786885,0.5918367346938775,-1.49633547972731,-0.4794080303974609,0.34162973426147336
67,Female,43,48,50,0.48076923076923084,0.2704918032786885,0.5,0.2978317621519585,-0.4794080303974609,-0.007764312142306325
68,Female,68,48,48,0.9615384615384616,0.2704918032786885,0.47959183673469385,2.091999004031227,-0.4794080303974609,-0.08540743356536848
69,Male,19,48,59,0.019230769230769273,0.2704918032786885,0.5918367346938775,-1.4245687900521393,-0.4794080303974609,0.34162973426147336
70,Female,32,48,47,0.2692307692307693,0.2704918032786885,0.4693877551020408,-0.49160182427491966,-0.4794080303974609,-0.12422899427689955
71,Male,70,49,55,1.0,0.2786885245901639,0.5510204081632653,2.2355323833815683,-0.44123860122568853,0.18634349141534906
72,Female,47,49,42,0.5576923076923077,0.2786885245901639,0.4183673469387755,0.5848985208526415,-0.44123860122568853,-0.31833679783455493
73,Female,60,50,49,0.8076923076923078,0.28688524590163933,0.48979591836734687,1.517865486629861,-0.4030691720539161,-0.046585872853837404
74,Female,60,50,56,0.8076923076923078,0.28688524590163933,0.5612244897959183,1.517865486629861,-0.4030691720539161,0.22516505212688012
75,Male,59,54,47,0.7884615384615384,0.319672131147541,0.4693877551020408,1.4460987969546903,-0.2503914553668267,-0.12422899427689955
76,Male,26,54,54,0.15384615384615385,0.319672131147541,0.5408163265306122,-0.9222019623259441,-0.2503914553668267,0.14752193070381797
77,Female,45,54,53,0.5192307692307693,0.319672131147541,0.5306122448979591,0.44136514150229994,-0.2503914553668267,0.1087003699922869
78,Male,40,54,48,0.42307692307692313,0.319672131147541,0.47959183673469385,0.08253169312644625,-0.2503914553668267,-0.08540743356536848
79,Female,23,54,52,0.0961538461538462,0.319672131147541,0.520408163265306,-1.1375020313514563,-0.2503914553668267,0.06987880928075582
80,Female,49,54,42,0.5961538461538463,0.319672131147541,0.4183673469387755,0.728431900202983,-0.2503914553668267,-0.31833679783455493
81,Male,57,54,51,0.7500000000000001,0.319672131147541,0.510204081632653,1.3025654176043489,-0.2503914553668267,0.03105724856922475
82,Male,38,54,55,0.3846153846153847,0.319672131147541,0.5510204081632653,-0.061001686223895235,-0.2503914553668267,0.18634349141534906
83,Male,67,54,41,0.9423076923076924,0.319672131147541,0.4081632653061224,2.0202323143560563,-0.2503914553668267,-0.357158358546086
84,Female,46,54,44,0.5384615384615385,0.319672131147541,0.43877551020408156,0.5131318311774707,-0.2503914553668267,-0.24069367641149278
85,Female,21,54,57,0.05769230769230771,0.319672131147541,0.5714285714285714,-1.2810354107017978,-0.2503914553668267,0.2639866128384112
86,Male,48,54,46,0.576923076923077,0.319672131147541,0.4591836734693877,0.6566652105278122,-0.2503914553668267,-0.16305055498843063
87,Female,55,57,58,0.7115384615384616,0.3442622950819672,0.5816326530612245,1.1590320382540074,-0.13588316785150967,0.30280817354994227
88,Female,22,57,55,0.07692307692307698,0.3442622950819672,0.5510204081632653,-1.209268721026627,-0.13588316785150967,0.18634349141534906
89,Female,34,58,60,0.3076923076923077,0.3524590163934426,0.6020408163265305,-0.3480684449245782,-0.09771373867973732,0.38045129497300445
90,Female,50,58,46,0.6153846153846154,0.3524590163934426,0.4591836734693877,0.8001985898781537,-0.09771373867973732,-0.16305055498843063
91,Female,68,59,55,0.9615384615384616,0.36065573770491804,0.5510204081632653,2.091999004031227,-0.05954430950796496,0.18634349141534906
92,Male,18,59,41,0.0,0.36065573770491804,0.4081632653061224,-1.49633547972731,-0.05954430950796496,-0.357158358546086
93,Male,48,60,49,0.576923076923077,0.36885245901639346,0.48979591836734687,0.6566652105278122,-0.021374880336192604,-0.046585872853837404
94,Female,40,60,40,0.42307692307692313,0.36885245901639346,0.39795918367346933,0.08253169312644625,-0.021374880336192604,-0.3959799192576171
95,Female,32,60,42,0.2692307692307693,0.36885245901639346,0.4183673469387755,-0.49160182427491966,-0.021374880336192604,-0.31833679783455493
96,Male,24,60,52,0.11538461538461542,0.36885245901639346,0.520408163265306,-1.0657353416762856,-0.021374880336192604,0.06987880928075582
97,Female,47,60,47,0.5576923076923077,0.36885245901639346,0.4693877551020408,0.5848985208526415,-0.021374880336192604,-0.12422899427689955
98,Female,27,60,50,0.17307692307692313,0.36885245901639346,0.5,-0.8504352726507735,-0.021374880336192604,-0.007764312142306325
99,Male,48,61,42,0.576923076923077,0.3770491803278688,0.4183673469387755,0.6566652105278122,0.01679454883557975,-0.31833679783455493
100,Male,20,61,49,0.03846153846153849,0.3770491803278688,0.48979591836734687,-1.3528021003769686,0.01679454883557975,-0.046585872853837404
101,Female,23,62,41,0.0961538461538462,0.38524590163934425,0.4081632653061224,-1.1375020313514563,0.0549639780073521,-0.357158358546086
102,Female,49,62,48,0.5961538461538463,0.38524590163934425,0.47959183673469385,0.728431900202983,0.0549639780073521,-0.08540743356536848
103,Male,67,62,59,0.9423076923076924,0.38524590163934425,0.5918367346938775,2.0202323143560563,0.0549639780073521,0.34162973426147336
104,Male,26,62,55,0.15384615384615385,0.38524590163934425,0.5510204081632653,-0.9222019623259441,0.0549639780073521,0.18634349141534906
105,Male,49,62,56,0.5961538461538463,0.38524590163934425,0.5612244897959183,0.728431900202983,0.0549639780073521,0.22516505212688012
106,Female,21,62,42,0.05769230769230771,0.38524590163934425,0.4183673469387755,-1.2810354107017978,0.0549639780073521,-0.31833679783455493
107,Female,66,63,50,0.9230769230769232,0.39344262295081966,0.5,1.9484656246808856,0.09313340717912445,-0.007764312142306325
108,Male,54,63,46,0.6923076923076924,0.39344262295081966,0.4591836734693877,1.0872653485788366,0.09313340717912445,-0.16305055498843063
109,Male,68,63,43,0.9615384615384616,0.39344262295081966,0.42857142857142855,2.091999004031227,0.09313340717912445,-0.27951523712302384
110,Male,66,63,48,0.9230769230769232,0.39344262295081966,0.47959183673469385,1.9484656246808856,0.09313340717912445,-0.08540743356536848
111,Male,65,63,52,0.9038461538461539,0.39344262295081966,0.520408163265306,1.8766989350057148,0.09313340717912445,0.06987880928075582
112,Female,19,63,54,0.019230769230769273,0.39344262295081966,0.5408163265306122,-1.4245687900521393,0.09313340717912445,0.14752193070381797
113,Female,38,64,42,0.3846153846153847,0.4016393442622951,0.4183673469387755,-0.061001686223895235,0.13130283635089682,-0.31833679783455493
114,Male,19,64,46,0.019230769230769273,0.4016393442622951,0.4591836734693877,-1.4245687900521393,0.13130283635089682,-0.16305055498843063
115,Female,18,65,48,0.0,0.4098360655737705,0.47959183673469385,-1.49633547972731,0.16947226552266917,-0.08540743356536848
116,Female,19,65,50,0.019230769230769273,0.4098360655737705,0.5,-1.4245687900521393,0.16947226552266917,-0.007764312142306325
117,Female,63,65,43,0.8653846153846155,0.4098360655737705,0.42857142857142855,1.7331655556553733,0.16947226552266917,-0.27951523712302384
118,Female,49,65,59,0.5961538461538463,0.4098360655737705,0.5918367346938775,0.728431900202983,0.16947226552266917,0.34162973426147336
119,Female,51,67,43,0.6346153846153847,0.42622950819672134,0.42857142857142855,0.8719652795533244,0.24581112386621387,-0.27951523712302384
120,Female,50,67,57,0.6153846153846154,0.42622950819672134,0.5714285714285714,0.8001985898781537,0.24581112386621387,0.2639866128384112
121,Male,27,67,56,0.17307692307692313,0.42622950819672134,0.5612244897959183,-0.8504352726507735,0.24581112386621387,0.22516505212688012
122,Female,38,67,40,0.3846153846153847,0.42622950819672134,0.39795918367346933,-0.061001686223895235,0.24581112386621387,-0.3959799192576171
123,Female,40,69,58,0.42307692307692313,0.4426229508196722,0.5816326530612245,0.08253169312644625,0.3221499822097586,0.30280817354994227
124,Male,39,69,91,0.40384615384615385,0.4426229508196722,0.9183673469387754,0.010765003451275509,0.3221499822097586,1.5839196770304678
125,Female,23,70,29,0.0961538461538462,0.4508196721311476,0.2857142857142857,-1.1375020313514563,0.36031941138153095,-0.823017087084459
126,Female,31,70,77,0.25,0.4508196721311476,0.7755102040816326,-0.5633685139500905,0.36031941138153095,1.0404178270690327
127,Male,43,71,35,0.48076923076923084,0.4590163934426229,0.346938775510204,0.2978317621519585,0.3984888405533033,-0.5900877228152724
128,Male,40,71,95,0.42307692307692313,0.4590163934426229,0.9591836734693877,0.08253169312644625,0.3984888405533033,1.7392059198765921
129,Male,59,71,11,0.7884615384615384,0.4590163934426229,0.1020408163265306,1.4460987969546903,0.3984888405533033,-1.5218051798920182
130,Male,38,71,75,0.3846153846153847,0.4590163934426229,0.7551020408163265,-0.061001686223895235,0.3984888405533033,0.9627747056459706
131,Male,47,71,9,0.5576923076923077,0.4590163934426229,0.08163265306122448,0.5848985208526415,0.3984888405533033,-1.5994483013150804
132,Male,39,71,75,0.40384615384615385,0.4590163934426229,0.7551020408163265,0.010765003451275509,0.3984888405533033,0.9627747056459706
133,Female,25,72,34,0.13461538461538464,0.4672131147540983,0.336734693877551,-0.9939686520011148,0.43665826972507565,-0.6289092835268035
134,Female,31,72,71,0.25,0.4672131147540983,0.7142857142857142,-0.5633685139500905,0.43665826972507565,0.8074884627998463
135,Male,20,73,5,0.03846153846153849,0.47540983606557374,0.04081632653061224,-1.3528021003769686,0.474827698896848,-1.7547345441612048
136,Female,29,73,88,0.21153846153846156,0.47540983606557374,0.8877551020408162,-0.706901893300432,0.474827698896848,1.4674549948958746
137,Female,44,73,7,0.5000000000000001,0.47540983606557374,0.061224489795918366,0.36959845182712925,0.474827698896848,-1.6770914227381426
138,Male,32,73,73,0.2692307692307693,0.47540983606557374,0.7346938775510203,-0.49160182427491966,0.474827698896848,0.8851315842229084
139,Male,19,74,10,0.019230769230769273,0.48360655737704916,0.09183673469387754,-1.4245687900521393,0.5129971280686204,-1.5606267406035494
140,Female,35,74,72,0.326923076923077,0.48360655737704916,0.7244897959183673,-0.2763017552494075,0.5129971280686204,0.8463100235113773
141,Female,57,75,5,0.7500000000000001,0.4918032786885246,0.04081632653061224,1.3025654176043489,0.5511665572403928,-1.7547345441612048
142,Male,32,75,93,0.2692307692307693,0.4918032786885246,0.9387755102040816,-0.49160182427491966,0.5511665572403928,1.66156279845353
143,Female,28,76,40,0.1923076923076924,0.5,0.39795918367346933,-0.7786685829756027,0.5893359864121651,-0.3959799192576171
144,Female,32,76,87,0.2692307692307693,0.5,0.8775510204081631,-0.49160182427491966,0.5893359864121651,1.4286334341843434
145,Male,25,77,12,0.13461538461538464,0.5081967213114754,0.11224489795918367,-0.9939686520011148,0.6275054155839375,-1.4829836191804873
146,Male,28,77,97,0.1923076923076924,0.5081967213114754,0.9795918367346937,-0.7786685829756027,0.6275054155839375,1.8168490412996543
147,Male,48,77,36,0.576923076923077,0.5081967213114754,0.3571428571428571,0.6566652105278122,0.6275054155839375,-0.5512661621037414
148,Female,32,77,74,0.2692307692307693,0.5081967213114754,0.7448979591836734,-0.49160182427491966,0.6275054155839375,0.9239531449344395
149,Female,34,78,22,0.3076923076923077,0.5163934426229508,0.21428571428571425,-0.3480684449245782,0.6656748447557098,-1.0947680120651764
150,Male,34,78,90,0.3076923076923077,0.5163934426229508,0.9081632653061223,-0.3480684449245782,0.6656748447557098,1.5450981163189368
151,Male,43,78,17,0.48076923076923084,0.5163934426229508,0.16326530612244897,0.2978317621519585,0.6656748447557098,-1.288875815622832
152,Male,39,78,88,0.40384615384615385,0.5163934426229508,0.8877551020408162,0.010765003451275509,0.6656748447557098,1.4674549948958746
153,Female,44,78,20,0.5000000000000001,0.5163934426229508,0.19387755102040813,0.36959845182712925,0.6656748447557098,-1.1724111334882386
154,Female,38,78,76,0.3846153846153847,0.5163934426229508,0.7653061224489796,-0.061001686223895235,0.6656748447557098,1.0015962663575015
155,Female,47,78,16,0.5576923076923077,0.5163934426229508,0.1530612244897959,0.5848985208526415,0.6656748447557098,-1.327697376334363
156,Female,27,78,89,0.17307692307692313,0.5163934426229508,0.8979591836734693,-0.8504352726507735,0.6656748447557098,1.5062765556074056
157,Male,37,78,1,0.3653846153846154,0.5163934426229508,0.0,-0.13276837589906598,0.6656748447557098,-1.9100207870073291
158,Female,30,78,78,0.23076923076923084,0.5163934426229508,0.7857142857142856,-0.6351352036252612,0.6656748447557098,1.0792393877805637
159,Male,34,78,1,0.3076923076923077,0.5163934426229508,0.0,-0.3480684449245782,0.6656748447557098,-1.9100207870073291
160,Female,30,78,73,0.23076923076923084,0.5163934426229508,0.7346938775510203,-0.6351352036252612,0.6656748447557098,0.8851315842229084
161,Female,56,79,35,0.730769230769231,0.5245901639344263,0.346938775510204,1.230798727929178,0.7038442739274822,-0.5900877228152724
162,Female,29,79,83,0.21153846153846156,0.5245901639344263,0.836734693877551,-0.706901893300432,0.7038442739274822,1.2733471913382193
163,Male,19,81,5,0.019230769230769273,0.5409836065573771,0.04081632653061224,-1.4245687900521393,0.7801831322710269,-1.7547345441612048
164,Female,31,81,93,0.25,0.5409836065573771,0.9387755102040816,-0.5633685139500905,0.7801831322710269,1.66156279845353
165,Male,50,85,26,0.6153846153846154,0.5737704918032787,0.2551020408163265,0.8001985898781537,0.9328608489581163,-0.9394817692190521
166,Female,36,85,75,0.34615384615384615,0.5737704918032787,0.7551020408163265,-0.20453506557423673,0.9328608489581163,0.9627747056459706
167,Male,42,86,20,0.46153846153846156,0.5819672131147541,0.19387755102040813,0.22606507247678773,0.9710302781298886,-1.1724111334882386
168,Female,33,86,95,0.28846153846153855,0.5819672131147541,0.9591836734693877,-0.41983513459974897,0.9710302781298886,1.7392059198765921
169,Female,36,87,27,0.34615384615384615,0.5901639344262295,0.26530612244897955,-0.20453506557423673,1.009199707301661,-0.900660208507521
170,Male,32,87,63,0.2692307692307693,0.5901639344262295,0.6326530612244897,-0.49160182427491966,1.009199707301661,0.49691597710759766
171,Male,40,87,13,0.42307692307692313,0.5901639344262295,0.12244897959183672,0.08253169312644625,1.009199707301661,-1.444162058468956
172,Male,28,87,75,0.1923076923076924,0.5901639344262295,0.7551020408163265,-0.7786685829756027,1.009199707301661,0.9627747056459706
173,Male,36,87,10,0.34615384615384615,0.5901639344262295,0.09183673469387754,-0.20453506557423673,1.009199707301661,-1.5606267406035494
174,Male,36,87,92,0.34615384615384615,0.5901639344262295,0.9285714285714285,-0.20453506557423673,1.009199707301661,1.622741237741999
175,Female,52,88,13,0.6538461538461539,0.5983606557377049,0.12244897959183672,0.9437319692284951,1.0473691364734332,-1.444162058468956
176,Female,30,88,86,0.23076923076923084,0.5983606557377049,0.8673469387755102,-0.6351352036252612,1.0473691364734332,1.3898118734728124
177,Male,58,88,15,0.7692307692307693,0.5983606557377049,0.14285714285714282,1.3743321072795196,1.0473691364734332,-1.3665189370458939
178,Male,27,88,69,0.17307692307692313,0.5983606557377049,0.693877551020408,-0.8504352726507735,1.0473691364734332,0.7298453413767841
179,Male,59,93,14,0.7884615384615384,0.639344262295082,0.13265306122448978,1.4460987969546903,1.238216282332295,-1.405340497757425
180,Male,35,93,90,0.326923076923077,0.639344262295082,0.9081632653061223,-0.2763017552494075,1.238216282332295,1.5450981163189368
181,Female,37,97,32,0.3653846153846154,0.6721311475409836,0.31632653061224486,-0.13276837589906598,1.3908939990193845,-0.7065524049498657
182,Female,32,97,86,0.2692307692307693,0.6721311475409836,0.8673469387755102,-0.49160182427491966,1.3908939990193845,1.3898118734728124
183,Male,46,98,15,0.5384615384615385,0.680327868852459,0.14285714285714282,0.5131318311774707,1.429063428191157,-1.3665189370458939
184,Female,29,98,88,0.21153846153846156,0.680327868852459,0.8877551020408162,-0.706901893300432,1.429063428191157,1.4674549948958746
185,Female,41,99,39,0.4423076923076924,0.6885245901639344,0.38775510204081626,0.154298382801617,1.4672328573629292,-0.43480147996914814
186,Male,30,99,97,0.23076923076923084,0.6885245901639344,0.9795918367346937,-0.6351352036252612,1.4672328573629292,1.8168490412996543
187,Female,54,101,24,0.6923076923076924,0.7049180327868853,0.2346938775510204,1.0872653485788366,1.543571715706474,-1.0171248906421142
188,Male,28,101,68,0.1923076923076924,0.7049180327868853,0.6836734693877551,-0.7786685829756027,1.543571715706474,0.691023780665253
189,Female,41,103,17,0.4423076923076924,0.7213114754098361,0.16326530612244897,0.154298382801617,1.6199105740500186,-1.288875815622832
190,Female,36,103,85,0.34615384615384615,0.7213114754098361,0.8571428571428571,-0.20453506557423673,1.6199105740500186,1.3509903127612812
191,Female,34,103,23,0.3076923076923077,0.7213114754098361,0.22448979591836732,-0.3480684449245782,1.6199105740500186,-1.0559464513536454
192,Female,32,103,69,0.2692307692307693,0.7213114754098361,0.693877551020408,-0.49160182427491966,1.6199105740500186,0.7298453413767841
193,Male,33,113,8,0.28846153846153855,0.8032786885245902,0.07142857142857142,-0.41983513459974897,2.0016048657677423,-1.6382698620266116
194,Female,38,113,91,0.3846153846153847,0.8032786885245902,0.9183673469387754,-0.061001686223895235,2.0016048657677423,1.5839196770304678
195,Female,47,120,16,0.5576923076923077,0.8606557377049181,0.1530612244897959,0.5848985208526415,2.2687908699701484,-1.327697376334363
196,Female,35,120,79,0.326923076923077,0.8606557377049181,0.7959183673469387,-0.2763017552494075,2.2687908699701484,1.118060948492095
197,Female,45,126,28,0.5192307692307693,0.9098360655737705,0.2755102040816326,0.44136514150229994,2.4978074450007828,-0.86183864779599
198,Male,32,126,74,0.2692307692307693,0.9098360655737705,0.7448979591836734,-0.49160182427491966,2.4978074450007828,0.9239531449344395
199,Male,32,137,18,0.2692307692307693,1.0,0.173469387755102,-0.49160182427491966,2.9176711658902788,-1.2500542549113007
200,Male,30,137,83,0.23076923076923084,1.0,0.836734693877551,-0.6351352036252612,2.9176711658902788,1.2733471913382193
